"Country","timePeriod","cvG","cvR","cvL","ratioStabilityG","ratioStabilityR","benefitStabilityG","benefitStabilityR","yieldG","yieldR","yieldL","ratioYieldG","ratioYieldR","benefitYieldG","benefitYieldR","asynchrony","diversity","meanNitrogen_t_ha","meanIrrigation_share","instabilityTemp","instabilityPrec"
"Tunisia",1977,0.180535084712253,0.24245198306671,0.0917268827369509,1.9681807483852,2.64319440312825,"winner","winner",6962007.5412524,3572382.63125238,1610289.51113829,0.231296720320503,0.450760648383783,"loser","loser",0.813817600183633,6.21939622933504,0.0059566621735039,2.84375,-44.6007315928847,-3.75589496844479
"Tunisia",1985,0.249441321355521,0.131500442219913,0.47049224046252,0.530170956932907,0.279495453720216,"loser","loser",7508702.42075774,4128292.52236894,2280218.8579738,0.303676817937298,0.552339458897002,"loser","loser",0.127507517619349,6.85062183798784,0.00993333162191303,4.02375,-46.3661811651467,-3.96760158529655
"Tunisia",1993,0.150120350737061,0.106364108585852,0.432428862494399,0.34715617702092,0.245969031697622,"loser","loser",8372439.86277396,4547510.25089823,2340577.59486678,0.279557408978665,0.514694297699376,"loser","loser",0.117353005734953,6.94688153902002,0.0109306069671923,4.0025,-34.9066263355079,-6.00338907861747
"Tunisia",2001,0.0419899746494196,0.0295760277820717,0.285426067752962,0.147113313720743,0.103620625876645,"loser","loser",9372634.87375363,4781472.06732183,2473491.84059616,0.263905707830647,0.517307600205557,"loser","loser",0.324965381000143,6.71867495146975,0.0170250925105672,4.23625,-54.3811615467715,-5.15135824743716
"Tunisia",2009,0.0229965996711918,0.0285032764621177,0.15565151903268,0.147744139049254,0.18312237901214,"loser","loser",10543096.6104152,5248173.9903483,2669716.33695669,0.253219375256352,0.508694327182456,"loser","loser",0.731049159763744,6.91460664859536,0.0179346878327844,4.6775,-61.6220432848832,-7.3326265467135
"Turkey",1961,0.0931917991033935,0.0913265819477229,0.0690843597702356,1.34895654260003,1.32195741918231,"winner","winner",4963730.39101637,4097732.28578486,3866254.49257646,0.778900985350417,0.943510757398331,"loser","loser",0.652696526153296,8.71541082317276,0.00331141522670921,3.80625,-15.4932425828418,-9.27903519518886
"Turkey",1969,0.166010364294428,0.119378125463503,0.111191357743774,1.49301499381793,1.07362773407799,"winner","winner",5919772.29965368,5103140.32122858,4669572.40192157,0.788809461842773,0.915038997163491,"loser","loser",0.39425579069137,8.46331417130661,0.013285736111548,5.18,-31.2015208757699,-8.91031823192317
"Turkey",1977,0.180535084712253,0.102121728813165,0.0307624098710694,5.86869121986564,3.31969209308291,"winner","winner",6962007.5412524,6183154.4901406,5900809.98887991,0.847573053306175,0.954336495762654,"loser","loser",0.842836945833644,8.79841298987354,0.0300022882268485,7.33625,-26.6760439736165,-11.2042169628914
"Turkey",1985,0.249441321355521,0.328674078950529,0.0876876524367562,2.84465730834143,3.7482367222407,"winner","winner",7508702.42075774,6758664.50262157,6512734.50928329,0.867358185787054,0.96361263482706,"loser","loser",0.431425080046895,9.43801328023311,0.0394654434471674,9.68625,-18.7809802761574,-6.28142544706163
"Turkey",1993,0.150120350737061,0.271003726542652,0.0639431028814027,2.34771764228416,4.23820106204873,"winner","winner",8372439.86277396,7696235.25905607,6875404.00927082,0.821194791716647,0.893346393118714,"loser","loser",0.501986069831322,9.44976694436748,0.0460424358079854,10.835,-20.7458391249616,-8.44772161535408
"Turkey",2001,0.0419899746494196,0.0314200703660553,0.0743947160154338,0.56442146564157,0.422342769068934,"loser","loser",9372634.87375363,9143878.26076538,7686896.39752599,0.82014252140044,0.840660404514459,"loser","loser",0.565060704012619,9.62067316824758,0.0496894395564662,12.79625,-30.6956531112235,-8.07817658487414
"Turkey",2009,0.0229965996711918,0.0172552568191037,0.0401250574175667,0.573123159223789,0.430036937755244,"loser","loser",10543096.6104152,10424415.5999775,9352478.9067843,0.887071346528806,0.897170572017917,"loser","loser",0.716770897859882,10.5192948864429,0.0632267085124049,13.5275,-17.5513434441482,-9.00024325454845
"Turkmenistan",1993,0.150120350737061,0.271003726542652,0.261871976530729,0.573258554526719,1.03487104703948,"loser","winner",8372439.86277396,7696235.25905607,5232364.37076369,0.62495096489473,0.679860242656541,"loser","loser",0.206440549126485,3.8469160717605,0.0559558316080055,4.99875,-29.2362878502702,-4.92448238877521
"Turkmenistan",2001,0.0419899746494196,0.0314200703660553,0.208775746100338,0.201124773512911,0.150496745684984,"loser","loser",9372634.87375363,9143878.26076538,6637457.18638826,0.708174091468693,0.725890808812308,"loser","loser",0.384124476378528,3.45831379849645,0.0468059701492537,5.61125,-34.8228340661528,-3.28415728506739
"Uganda",1961,0.0931917991033935,0.0921678959536411,0.0810807562347075,1.14937012715604,1.13674193771503,"winner","winner",4963730.39101637,3092982.20969031,2721514.7045579,0.548280122039554,0.879899889508384,"loser","loser",0.847707583938814,10.6914150451785,0.000369950043440487,0.03,-131.00214451519,-10.8178931345697
"Uganda",1969,0.166010364294428,0.125018166463577,0.0617870969704077,2.68681282070813,2.02337013055417,"winner","winner",5919772.29965368,3318503.09121461,3592848.40922917,0.606923413158875,1.08267140649676,"loser","winner",0.820408643966358,11.2150808367129,0.000532099688774156,0.04,-141.100002124814,-17.4486733796478
"Uganda",1977,0.180535084712253,0.24245198306671,0.15103739711157,1.19530055578813,1.60524471225899,"winner","winner",6962007.5412524,3572382.63125238,3784138.43085947,0.543541271456128,1.05927578914828,"loser","winner",0.484651863629727,10.5607070916563,4.05653529185704e-05,0.06125,-117.261306628872,-10.875009914736
"Uganda",1985,0.249441321355521,0.131500442219913,0.0587477882005958,4.24596957597447,2.23838966959746,"winner","winner",7508702.42075774,4128292.52236894,4226604.50322614,0.562894128224037,1.02381419929051,"loser","winner",0.672429363028687,10.7997294976618,4.79926165205353e-05,0.0775,-55.9926022831802,-14.1996965036183
"Uganda",1993,0.150120350737061,0.106364108585852,0.0777957547638881,1.92967278475129,1.3672225291556,"winner","winner",8372439.86277396,4547510.25089823,4299223.10466922,0.513497042096974,0.945401520275855,"loser","loser",0.649506794326011,11.774370876047,0.000190135635018496,0.07,-90.3978639499915,-5.61209407312801
"Uganda",2001,0.0419899746494196,0.0295760277820717,0.0808711830542548,0.51922048205044,0.365717758354416,"loser","loser",9372634.87375363,4781472.06732183,4811245.62267298,0.513329035802515,1.0062268596223,"loser","winner",0.767684462625594,12.7323408025488,0.000574869029275809,0.0775,-105.274715297724,-6.64145365839955
"Uganda",2009,0.0229965996711918,0.0285032764621177,0.0339335777943821,0.677694518701737,0.839972626371174,"loser","loser",10543096.6104152,5248173.9903483,4413175.62409472,0.418584386273676,0.840897354434286,"loser","loser",0.950342799328545,13.2230905763178,0.000773694882434302,0.08,-58.7020444735761,-15.2500720117976
"Ukraine",1993,0.150120350737061,0.131117895461349,0.137562386729526,1.09128922742687,0.953152228444187,"winner","loser",8372439.86277396,9391872.49468765,6769450.42968803,0.808539749540247,0.72077750560573,"loser","loser",0.602383420153896,9.39553893807368,0.0150884781898233,6.01125,-12.0262799202304,-9.40181767799048
"Ukraine",2001,0.0419899746494196,0.175839847630873,0.156462269729899,0.268371248364906,1.12384824746839,"loser","winner",9372634.87375363,10653599.7435754,7984227.40654854,0.851865832190575,0.749439400646096,"loser","loser",0.564890412394776,9.08673093079615,0.0138003901219037,5.36,-17.8883618487108,-9.62329910464671
"Ukraine",2009,0.0229965996711918,0.0910593445723305,0.0956293502271595,0.240476376934124,0.95221126522377,"loser","loser",10543096.6104152,11885958.1377525,10188406.0400552,0.966358027108501,0.857180037316005,"loser","loser",0.619141088147652,8.93863276910278,0.0279047164570836,5.24125,-24.9102368651601,-8.60995240337009
"United Arab Emirates",1961,0.0931917991033935,0.0913265819477229,1.07596615201987,0.0866122033006786,0.0848786755756948,"loser","loser",4963730.39101637,4097732.28578486,12909388.7109179,2.60074333091943,3.15037386793202,"winner","winner",0.011473152345384,2.54055215536952,0,16.45125,-108.105982904078,-4.94748147055179
"United Arab Emirates",1969,0.166010364294428,0.119378125463503,0.108666954310411,1.52769869504406,1.09856879877663,"winner","winner",5919772.29965368,5103140.32122858,9130007.35054756,1.54229029232791,1.78909588524689,"winner","winner",0.790541015458814,7.67349525883123,0.0325961538461538,22.6475,-54.8943427796634,-3.32313577529234
"United Arab Emirates",1977,0.180535084712253,0.102121728813165,0.132741022913372,1.36005494571239,0.769330585012973,"winner","loser",6962007.5412524,6183154.4901406,7533239.65568924,1.08204991319703,1.21834892977386,"winner","winner",0.831413309727601,10.1820084072766,0.0769589743589744,23.89,-50.2510148645484,-5.85012803651878
"United Arab Emirates",1985,0.249441321355521,0.328674078950529,0.0832463125193724,2.99642487224252,3.94821186673034,"winner","winner",7508702.42075774,6758664.50262157,8795247.59740238,1.17134054654876,1.30132921881103,"winner","winner",0.792422439330896,8.06097552626594,0.155386058981233,23.675,-73.2597933221932,-7.31408799420623
"United Arab Emirates",1993,0.150120350737061,0.271003726542652,0.395040350960436,0.380012700910383,0.686015304218364,"loser","loser",8372439.86277396,7696235.25905607,9295366.70529794,1.11023391719152,1.2077809984252,"winner","winner",0.225223508171355,4.3205786364962,0.193591047812818,24.9625,-48.7195223269667,-3.50842045225919
"United Arab Emirates",2001,0.0419899746494196,0.0314200703660553,0.0341630539292914,1.22910483167951,0.919709064391218,"winner","loser",9372634.87375363,9143878.26076538,6456152.59945436,0.688830055413089,0.706062834099232,"loser","loser",0.579510145558659,1.48675967538363,0.124144126160295,40.7825,-132.521689917212,-2.26066612426886
"United Arab Emirates",2009,0.0229965996711918,0.0172552568191037,0.492035121731949,0.0467377198404952,0.0350691567674392,"loser","loser",10543096.6104152,10424415.5999775,9293272.11351114,0.881455653581947,0.891490944924645,"loser","loser",0.173125449759775,2.37574158063278,0.227353717168719,23.96125,-71.7784416579753,-4.26964269573191
"United Kingdom",1961,0.0931917991033935,0.0853072156073983,0.0633688267981449,1.47062528710286,1.34620159339758,"winner","winner",4963730.39101637,7548560.10709302,12513724.0688182,2.52103218407395,1.6577630556402,"winner","winner",0.692249467492779,5.0745654990219,0.0917487455863222,0.5275,-16.7823969331094,-8.33519493939553
"United Kingdom",1969,0.166010364294428,0.1886413313912,0.124128254033478,1.33740996831917,1.51972919348662,"winner","winner",5919772.29965368,9296818.57426619,13447152.6587484,2.27156586065567,1.446425199258,"winner","winner",0.268616382761434,4.75703905074333,0.125396742078281,0.4625,-35.2047689148069,-9.66457030445106
"United Kingdom",1977,0.180535084712253,0.10386875309333,0.105769696466243,1.70686964928439,0.982027523606257,"winner","loser",6962007.5412524,11432448.2348185,16993629.1866197,2.44090933339649,1.48643832340864,"winner","winner",0.260163761849287,4.48921908020981,0.198399197808298,0.76875,-24.0030383590925,-23.8684176243871
"United Kingdom",1985,0.249441321355521,0.268867077678918,0.0391306058481267,6.37458367814827,6.87101750283249,"winner","winner",7508702.42075774,12184855.3396584,19077220.9117454,2.54068144437401,1.56565017638365,"winner","winner",0.752557770353572,5.18906725402312,0.218204739371129,0.83,-13.1330864322296,-11.6352965086779
"United Kingdom",1993,0.150120350737061,0.131117895461349,0.0745969140454677,2.01242038840321,1.75768524930443,"winner","winner",8372439.86277396,9391872.49468765,21229664.4249252,2.53566042550127,2.26042936985499,"winner","winner",0.538817606316885,5.70696326009725,0.212380874473394,1.13875,-19.5269064502915,-6.87504051544787
"United Kingdom",2001,0.0419899746494196,0.175839847630873,0.0707354420393389,0.593620021856472,2.48588038133813,"loser","winner",9372634.87375363,10653599.7435754,21995632.8284335,2.34679288425374,2.06461978653721,"winner","winner",0.562797751224756,5.4034099812124,0.179492067526636,1.21625,-34.154135186372,-7.83205876678065
"United Kingdom",2009,0.0229965996711918,0.0910593445723305,0.0711773525040073,0.323088719405475,1.27933031180394,"loser","winner",10543096.6104152,11885958.1377525,22094050.1062037,2.09559401024342,1.85883627135014,"winner","winner",0.65613398891277,5.54482736614176,0.166930068709164,0.64625,-15.124510893284,-7.25912698271032
"United Republic of Tanzania",1961,0.0931917991033935,0.0921678959536411,0.0851499923028007,1.09444283649487,1.08241813605671,"winner","winner",4963730.39101637,3092982.20969031,2856609.47820721,0.575496502263147,0.923577726783379,"loser","loser",0.634820264270245,13.3972022871098,0.000418,0.10125,-61.0729439558942,-8.76283120483797
"United Republic of Tanzania",1969,0.166010364294428,0.125018166463577,0.103307034006918,1.6069608995193,1.21016122150216,"winner","winner",5919772.29965368,3318503.09121461,2891569.050557,0.488459505566822,0.871347403054147,"loser","loser",0.666922693616786,14.5529512423353,0.00135898412698413,0.1625,-89.551283946112,-10.9561062250002
"United Republic of Tanzania",1977,0.180535084712253,0.24245198306671,0.0457102531411133,3.94955337820858,5.30410501815052,"winner","winner",6962007.5412524,3572382.63125238,3964007.7461264,0.56937711179401,1.10962574709886,"loser","winner",0.892777853301854,14.9821774114421,0.00217456338028169,0.37875,-94.5751305546755,-9.64448311725773
"United Republic of Tanzania",1985,0.249441321355521,0.131500442219913,0.0432162550070361,5.77193283672797,3.0428467760222,"winner","winner",7508702.42075774,4128292.52236894,4204721.13771539,0.559979727801101,1.01851337203755,"loser","winner",0.872026988603406,14.1056891078757,0.00299464932396025,0.45125,-64.3325068335885,-11.78896780303
"United Republic of Tanzania",1993,0.150120350737061,0.106364108585852,0.115406378267804,1.3007976941162,0.921648440773618,"winner","loser",8372439.86277396,4547510.25089823,4011181.82860276,0.479093537170391,0.882061085582043,"loser","loser",0.548929828476044,16.8756844540344,0.00198000075279475,0.45875,-123.052629236727,-10.3728065323484
"United Republic of Tanzania",2001,0.0419899746494196,0.0295760277820717,0.108042110572272,0.388644524130537,0.273745372294329,"loser","loser",9372634.87375363,4781472.06732183,3814757.12612688,0.40701010735086,0.797820644440902,"loser","loser",0.808843409293543,15.8564326478196,0.00277899149475046,0.665,-63.040738878245,-5.62081087018126
"United Republic of Tanzania",2009,0.0229965996711918,0.0285032764621177,0.131566038288187,0.174791306103017,0.216646156051937,"loser","loser",10543096.6104152,5248173.9903483,4163228.325211,0.394877186375992,0.793271780407324,"loser","loser",0.603794339396755,16.1374386535369,0.00531122404692082,0.9075,-226.103847268986,-17.3954767301137
"United States",1961,0.0931917991033935,0.243487182976247,0.0528539369300926,1.76319503363872,4.60679368687892,"winner","winner",4963730.39101637,6663316.85988085,8799154.81091615,1.77268991620523,1.32053675308388,"winner","winner",0.616143590123011,8.50858804818334,0.026105170871031,4.62125,-40.7580428858776,-11.6502014298201
"United States",1969,0.166010364294428,0.279315663568029,0.0744463236978119,2.22993367635301,3.75190673889835,"winner","winner",5919772.29965368,7715707.39964589,10412843.2579568,1.75899388200556,1.34956430027851,"winner","winner",0.560605498394403,7.80987337091873,0.0423436302972986,5.14625,-38.5261842235555,-9.6461323330327
"United States",1977,0.180535084712253,0.551588449996387,0.0760241701841166,2.37470641606519,7.2554353261672,"winner","winner",6962007.5412524,8788806.25691175,11910666.3020153,1.7108091640867,1.35520865449144,"winner","winner",0.467787942657215,7.16324500280484,0.0517414447968867,5.9225,-25.4914003675899,-12.7814021730146
"United States",1985,0.249441321355521,0.286326952489152,0.141040965935322,1.76857354670918,2.03009778464261,"winner","winner",7508702.42075774,9280380.12309927,13143791.8250905,1.750474461307,1.41629886391992,"winner","winner",0.221144044186127,7.1799968013978,0.0523964714905314,6.26625,-19.2907278240732,-10.3561991188947
